,ID,SEASON,CITY,CITY_Corrrected,TEAM1,TEAM1_MODEL,TEAM2,TEAM2_MODEL,TOSS_WINNER,TEAM1_STRENGTH,TEAM1_CUMU_STRENGTH,TEAM2_STRENGTH,TEAM2_CUMU_STRENGTH,TOSS_DECISION,RESULT,WINNER,WIN_BY_RUNS,TOSS_WINNER_MODEL,WINNER_MODEL,TOSS_DECISION_MODEL,CITY_MODEL,WIN_RATE_TEAM1,WIN_RATE_TEAM2
538,541,2015,Mumbai,MI,MI,1,SRH,0,MI,1.8641974355764002,1.395874043123151,1.6594894455203697,0.11477165404826904,bat,normal,MI,20,1,1,1,1,0.13785557986870894,0.09846827133479212
539,542,2015,Chennai,CSK,CSK,1,KXIP,0,CSK,1.4463295442897777,0.8703373292375468,-0.8529294963132474,-0.8979326737605798,bat,normal,CSK,97,1,1,1,1,0.15098468271334792,0.1225382932166302
540,543,2015,Delhi,DD,DD,1,RCB,0,RCB,-0.6296023034812517,-1.014606640094357,1.4930915453333948,1.7232078078648394,field,normal,RCB,0,0,0,0,1,0.0962800875273523,0.1137855579868709
541,544,2015,Chandigarh,KXIP,SRH,1,KXIP,0,KXIP,1.6594894455203697,0.11477165404826904,-0.8529294963132474,-0.8979326737605798,field,normal,SRH,20,0,1,0,0,0.09846827133479212,0.1225382932166302
542,545,2015,Kolkata,KKR,KKR,1,DD,0,KKR,0.9567469944834247,0.9911153852427075,-0.6296023034812517,-1.014606640094357,bat,normal,KKR,13,1,1,1,1,0.11597374179431072,0.0962800875273523
543,547,2015,Chennai,CSK,CSK,1,KKR,0,KKR,1.4463295442897777,0.8703373292375468,0.9567469944834247,0.9911153852427075,field,normal,CSK,2,0,1,0,1,0.15098468271334792,0.11597374179431072
544,549,2015,Mumbai,MI,MI,1,RR,0,RR,1.8641974355764002,1.395874043123151,2.3278282507744152,0.17998517333958705,field,normal,MI,8,0,1,0,1,0.13785557986870894,0.1225382932166302
545,550,2015,Bangalore,RCB,KKR,1,RCB,0,RCB,0.9567469944834247,0.9911153852427075,1.4930915453333948,1.7232078078648394,field,normal,RCB,0,0,0,0,0,0.11597374179431072,0.1137855579868709
546,551,2015,Hyderabad,SRH,SRH,1,CSK,0,CSK,1.6594894455203697,0.11477165404826904,1.4463295442897777,0.8703373292375468,field,normal,SRH,22,0,1,0,1,0.09846827133479212,0.15098468271334792
547,552,2015,Chandigarh,KXIP,MI,1,KXIP,0,MI,1.8641974355764002,1.395874043123151,-0.8529294963132474,-0.8979326737605798,bat,normal,MI,23,1,1,1,0,0.13785557986870894,0.1225382932166302
548,553,2015,Mumbai,MI,RR,1,DD,0,DD,2.3278282507744152,0.17998517333958705,-0.6296023034812517,-1.014606640094357,field,normal,RR,14,0,1,0,2,0.1225382932166302,0.0962800875273523
549,554,2015,Chennai,CSK,CSK,1,RCB,0,CSK,1.4463295442897777,0.8703373292375468,1.4930915453333948,1.7232078078648394,bat,normal,CSK,24,1,1,1,1,0.15098468271334792,0.1137855579868709
550,555,2015,Kolkata,KKR,KKR,1,SRH,0,SRH,0.9567469944834247,0.9911153852427075,1.6594894455203697,0.11477165404826904,field,normal,KKR,35,0,1,0,1,0.11597374179431072,0.09846827133479212
551,556,2015,Mumbai,MI,DD,1,MI,0,DD,-0.6296023034812517,-1.014606640094357,1.8641974355764002,1.395874043123151,bat,normal,MI,0,1,0,1,0,0.0962800875273523,0.13785557986870894
552,557,2015,Bangalore,RCB,RCB,1,KXIP,0,KXIP,1.4930915453333948,1.7232078078648394,-0.8529294963132474,-0.8979326737605798,field,normal,RCB,138,0,1,0,1,0.1137855579868709,0.1225382932166302
553,558,2015,Mumbai,MI,SRH,1,RR,0,RR,1.6594894455203697,0.11477165404826904,2.3278282507744152,0.17998517333958705,field,normal,SRH,7,0,1,0,2,0.09846827133479212,0.1225382932166302
554,559,2015,Chennai,CSK,CSK,1,MI,0,CSK,1.4463295442897777,0.8703373292375468,1.8641974355764002,1.395874043123151,bat,normal,MI,0,1,0,1,1,0.15098468271334792,0.13785557986870894
555,560,2015,Kolkata,KKR,KXIP,1,KKR,0,KXIP,-0.8529294963132474,-0.8979326737605798,0.9567469944834247,0.9911153852427075,bat,normal,KKR,0,1,0,1,0,0.1225382932166302,0.11597374179431072
556,561,2015,Raipur,Raipur,SRH,1,DD,0,SRH,1.6594894455203697,0.11477165404826904,-0.6296023034812517,-1.014606640094357,bat,normal,SRH,6,1,1,1,2,0.09846827133479212,0.0962800875273523
557,562,2015,Mumbai,MI,RCB,1,MI,0,RCB,1.4930915453333948,1.7232078078648394,1.8641974355764002,1.395874043123151,bat,normal,RCB,39,1,1,1,0,0.1137855579868709,0.13785557986870894
558,563,2015,Chennai,CSK,CSK,1,RR,0,CSK,1.4463295442897777,0.8703373292375468,2.3278282507744152,0.17998517333958705,bat,normal,CSK,12,1,1,1,1,0.15098468271334792,0.1225382932166302
559,564,2015,Hyderabad,SRH,SRH,1,KXIP,0,SRH,1.6594894455203697,0.11477165404826904,-0.8529294963132474,-0.8979326737605798,bat,normal,SRH,5,1,1,1,1,0.09846827133479212,0.1225382932166302
560,565,2015,Raipur,Raipur,CSK,1,DD,0,CSK,1.4463295442897777,0.8703373292375468,-0.6296023034812517,-1.014606640094357,bat,normal,DD,0,1,0,1,2,0.15098468271334792,0.0962800875273523
561,566,2015,Chandigarh,KXIP,KXIP,1,RCB,0,RCB,-0.8529294963132474,-0.8979326737605798,1.4930915453333948,1.7232078078648394,field,normal,KXIP,22,0,1,0,1,0.1225382932166302,0.1137855579868709
562,567,2015,Mumbai,MI,MI,1,KKR,0,KKR,1.8641974355764002,1.395874043123151,0.9567469944834247,0.9911153852427075,field,normal,MI,5,0,1,0,1,0.13785557986870894,0.11597374179431072
563,568,2015,Hyderabad,SRH,SRH,1,RCB,0,SRH,1.6594894455203697,0.11477165404826904,1.4930915453333948,1.7232078078648394,bat,normal,RCB,0,1,0,1,1,0.09846827133479212,0.1137855579868709
564,569,2015,Chandigarh,KXIP,KXIP,1,CSK,0,KXIP,-0.8529294963132474,-0.8979326737605798,1.4463295442897777,0.8703373292375468,bat,normal,CSK,0,1,0,1,1,0.1225382932166302,0.15098468271334792
565,570,2015,Mumbai,MI,RR,1,KKR,0,RR,2.3278282507744152,0.17998517333958705,0.9567469944834247,0.9911153852427075,bat,normal,RR,9,1,1,1,2,0.1225382932166302,0.11597374179431072
566,572,2015,Hyderabad,SRH,SRH,1,MI,0,SRH,1.6594894455203697,0.11477165404826904,1.8641974355764002,1.395874043123151,bat,normal,MI,0,1,0,1,1,0.09846827133479212,0.13785557986870894
567,573,2015,Mumbai,MI,MI,1,CSK,0,MI,1.8641974355764002,1.395874043123151,1.4463295442897777,0.8703373292375468,bat,normal,MI,25,1,1,1,1,0.13785557986870894,0.15098468271334792
568,575,2015,Ranchi,Ranchi,RCB,1,CSK,0,CSK,1.4930915453333948,1.7232078078648394,1.4463295442897777,0.8703373292375468,field,normal,CSK,0,0,0,0,2,0.1137855579868709,0.15098468271334792
569,576,2015,Kolkata,KKR,MI,1,CSK,0,CSK,1.8641974355764002,1.395874043123151,1.4463295442897777,0.8703373292375468,field,normal,MI,41,0,1,0,2,0.13785557986870894,0.15098468271334792
570,577,2016,Mumbai,MI,MI,1,RPS,0,MI,0.198270477219352,1.5134287512139395,,,bat,normal,RPS,0,1,0,1,1,0.14202334630350194,0.02334630350194553
571,578,2016,Kolkata,KKR,DD,1,KKR,0,KKR,-1.0187951530254524,-0.14167852155827326,1.7457579008210342,2.3990995869394864,field,normal,KKR,0,0,0,0,0,0.0933852140077821,0.11673151750972766
572,579,2016,Chandigarh,KXIP,KXIP,1,GL,0,GL,2.160877840686442,1.194531492086205,,,field,normal,GL,0,0,0,0,1,0.11478599221789886,0.0
573,580,2016,Bangalore,RCB,RCB,1,SRH,0,SRH,-0.9820435464448376,-0.43983512568473715,0.01224001970553326,-0.23785553221928715,field,normal,RCB,45,0,1,0,1,0.11478599221789886,0.10116731517509728
574,581,2016,Kolkata,KKR,KKR,1,MI,0,MI,1.7457579008210342,2.3990995869394864,0.198270477219352,1.5134287512139395,field,normal,MI,0,0,0,0,1,0.11673151750972766,0.14202334630350194
575,582,2016,Rajkot,GL,RPS,1,GL,0,RPS,,,,,bat,normal,GL,0,1,0,1,0,0.02334630350194553,0.0
576,583,2016,Delhi,DD,KXIP,1,DD,0,DD,2.160877840686442,1.194531492086205,-1.0187951530254524,-0.14167852155827326,field,normal,DD,0,0,0,0,0,0.11478599221789886,0.0933852140077821
577,584,2016,Hyderabad,SRH,SRH,1,KKR,0,SRH,0.01224001970553326,-0.23785553221928715,1.7457579008210342,2.3990995869394864,bat,normal,KKR,0,1,0,1,1,0.10116731517509728,0.11673151750972766
578,585,2016,Mumbai,MI,MI,1,GL,0,GL,0.198270477219352,1.5134287512139395,,,field,normal,GL,0,0,0,0,1,0.14202334630350194,0.0
579,586,2016,Chandigarh,KXIP,RPS,1,KXIP,0,RPS,,,2.160877840686442,1.194531492086205,bat,normal,KXIP,0,1,0,1,0,0.02334630350194553,0.11478599221789886
580,587,2016,Bangalore,RCB,RCB,1,DD,0,DD,-0.9820435464448376,-0.43983512568473715,-1.0187951530254524,-0.14167852155827326,field,normal,DD,0,0,0,0,1,0.11478599221789886,0.0933852140077821
581,588,2016,Hyderabad,SRH,MI,1,SRH,0,SRH,0.198270477219352,1.5134287512139395,0.01224001970553326,-0.23785553221928715,field,normal,SRH,0,0,0,0,0,0.14202334630350194,0.10116731517509728
582,589,2016,Chandigarh,KXIP,KXIP,1,KKR,0,KKR,2.160877840686442,1.194531492086205,1.7457579008210342,2.3990995869394864,field,normal,KKR,0,0,0,0,1,0.11478599221789886,0.11673151750972766
583,590,2016,Mumbai,MI,RCB,1,MI,0,MI,-0.9820435464448376,-0.43983512568473715,0.198270477219352,1.5134287512139395,field,normal,MI,0,0,0,0,0,0.11478599221789886,0.14202334630350194
584,591,2016,Rajkot,GL,GL,1,SRH,0,SRH,,,0.01224001970553326,-0.23785553221928715,field,normal,SRH,0,0,0,0,1,0.0,0.10116731517509728
585,592,2016,Pune,RPS,RCB,1,RPS,0,RPS,-0.9820435464448376,-0.43983512568473715,,,field,normal,RCB,13,0,1,0,0,0.11478599221789886,0.02334630350194553
586,593,2016,Delhi,DD,DD,1,MI,0,MI,-1.0187951530254524,-0.14167852155827326,0.198270477219352,1.5134287512139395,field,normal,DD,10,0,1,0,1,0.0933852140077821,0.14202334630350194
587,594,2016,Hyderabad,SRH,KXIP,1,SRH,0,SRH,2.160877840686442,1.194531492086205,0.01224001970553326,-0.23785553221928715,field,normal,SRH,0,0,0,0,0,0.11478599221789886,0.10116731517509728
588,595,2016,Rajkot,GL,RCB,1,GL,0,RCB,-0.9820435464448376,-0.43983512568473715,,,bat,normal,GL,0,1,0,1,0,0.11478599221789886,0.0
589,596,2016,Pune,RPS,RPS,1,KKR,0,KKR,,,1.7457579008210342,2.3990995869394864,field,normal,KKR,0,0,0,0,1,0.02334630350194553,0.11673151750972766
590,597,2016,Chandigarh,KXIP,MI,1,KXIP,0,KXIP,0.198270477219352,1.5134287512139395,2.160877840686442,1.194531492086205,field,normal,MI,25,0,1,0,0,0.14202334630350194,0.11478599221789886
591,598,2016,Hyderabad,SRH,SRH,1,RPS,0,RPS,0.01224001970553326,-0.23785553221928715,,,field,normal,RPS,34,0,0,0,1,0.10116731517509728,0.02334630350194553
592,599,2016,Delhi,DD,GL,1,DD,0,DD,,,-1.0187951530254524,-0.14167852155827326,field,normal,GL,1,0,1,0,0,0.0,0.0933852140077821
593,600,2016,Mumbai,MI,KKR,1,MI,0,MI,1.7457579008210342,2.3990995869394864,0.198270477219352,1.5134287512139395,field,normal,MI,0,0,0,0,0,0.11673151750972766,0.14202334630350194
594,601,2016,Pune,RPS,RPS,1,GL,0,GL,,,,,field,normal,GL,0,0,0,0,1,0.02334630350194553,0.0
595,602,2016,Delhi,DD,DD,1,KKR,0,KKR,-1.0187951530254524,-0.14167852155827326,1.7457579008210342,2.3990995869394864,field,normal,DD,27,0,1,0,1,0.0933852140077821,0.11673151750972766
596,603,2016,Hyderabad,SRH,SRH,1,RCB,0,RCB,0.01224001970553326,-0.23785553221928715,-0.9820435464448376,-0.43983512568473715,field,normal,SRH,15,0,1,0,1,0.10116731517509728,0.11478599221789886
597,604,2016,Rajkot,GL,KXIP,1,GL,0,GL,2.160877840686442,1.194531492086205,,,field,normal,KXIP,23,0,1,0,0,0.11478599221789886,0.0
598,605,2016,Pune,RPS,RPS,1,MI,0,MI,,,0.198270477219352,1.5134287512139395,field,normal,MI,0,0,0,0,1,0.02334630350194553,0.14202334630350194
599,606,2016,Bangalore,RCB,RCB,1,KKR,0,KKR,-0.9820435464448376,-0.43983512568473715,1.7457579008210342,2.3990995869394864,field,normal,KKR,0,0,0,0,1,0.11478599221789886,0.11673151750972766
600,607,2016,Rajkot,GL,GL,1,DD,0,DD,,,-1.0187951530254524,-0.14167852155827326,field,normal,DD,0,0,0,0,1,0.0,0.0933852140077821
601,608,2016,Kolkata,KKR,KKR,1,KXIP,0,KXIP,1.7457579008210342,2.3990995869394864,2.160877840686442,1.194531492086205,field,normal,KKR,7,0,1,0,1,0.11673151750972766,0.11478599221789886
602,609,2016,Delhi,DD,DD,1,RPS,0,RPS,-1.0187951530254524,-0.14167852155827326,,,field,normal,RPS,0,0,0,0,1,0.0933852140077821,0.02334630350194553
603,610,2016,Hyderabad,SRH,GL,1,SRH,0,SRH,,,0.01224001970553326,-0.23785553221928715,field,normal,SRH,0,0,0,0,0,0.0,0.10116731517509728
604,611,2016,Bangalore,RCB,RPS,1,RCB,0,RCB,,,-0.9820435464448376,-0.43983512568473715,field,normal,RCB,0,0,0,0,0,0.02334630350194553,0.11478599221789886
605,612,2016,Chandigarh,KXIP,KXIP,1,DD,0,DD,2.160877840686442,1.194531492086205,-1.0187951530254524,-0.14167852155827326,field,normal,KXIP,9,0,1,0,1,0.11478599221789886,0.0933852140077821
606,613,2016,Visakhapatnam,Visakhapatnam,SRH,1,MI,0,MI,0.01224001970553326,-0.23785553221928715,0.198270477219352,1.5134287512139395,field,normal,SRH,85,0,1,0,2,0.10116731517509728,0.14202334630350194
607,614,2016,Kolkata,KKR,KKR,1,GL,0,GL,1.7457579008210342,2.3990995869394864,,,field,normal,GL,0,0,0,0,1,0.11673151750972766,0.0
608,615,2016,Chandigarh,KXIP,RCB,1,KXIP,0,KXIP,-0.9820435464448376,-0.43983512568473715,2.160877840686442,1.194531492086205,field,normal,RCB,1,0,1,0,0,0.11478599221789886,0.11478599221789886
609,616,2016,Visakhapatnam,Visakhapatnam,SRH,1,RPS,0,SRH,0.01224001970553326,-0.23785553221928715,,,bat,normal,SRH,4,1,1,1,2,0.10116731517509728,0.02334630350194553
610,617,2016,Bangalore,RCB,RCB,1,MI,0,MI,-0.9820435464448376,-0.43983512568473715,0.198270477219352,1.5134287512139395,field,normal,MI,0,0,0,0,1,0.11478599221789886,0.14202334630350194
611,618,2016,Hyderabad,SRH,SRH,1,DD,0,DD,0.01224001970553326,-0.23785553221928715,-1.0187951530254524,-0.14167852155827326,field,normal,DD,0,0,0,0,1,0.10116731517509728,0.0933852140077821
612,619,2016,Visakhapatnam,Visakhapatnam,MI,1,KXIP,0,MI,0.198270477219352,1.5134287512139395,2.160877840686442,1.194531492086205,bat,normal,KXIP,0,1,0,1,2,0.14202334630350194,0.11478599221789886
613,620,2016,Bangalore,RCB,RCB,1,GL,0,GL,-0.9820435464448376,-0.43983512568473715,,,field,normal,RCB,144,0,1,0,1,0.11478599221789886,0.0
614,621,2016,Kolkata,KKR,RPS,1,KKR,0,RPS,,,1.7457579008210342,2.3990995869394864,bat,normal,KKR,0,1,0,1,0,0.02334630350194553,0.11673151750972766
615,622,2016,Chandigarh,KXIP,KXIP,1,SRH,0,KXIP,2.160877840686442,1.194531492086205,0.01224001970553326,-0.23785553221928715,bat,normal,SRH,0,1,0,1,1,0.11478599221789886,0.10116731517509728
616,623,2016,Visakhapatnam,Visakhapatnam,MI,1,DD,0,DD,0.198270477219352,1.5134287512139395,-1.0187951530254524,-0.14167852155827326,field,normal,MI,80,0,1,0,2,0.14202334630350194,0.0933852140077821
617,624,2016,Kolkata,KKR,KKR,1,RCB,0,RCB,1.7457579008210342,2.3990995869394864,-0.9820435464448376,-0.43983512568473715,field,normal,RCB,0,0,0,0,1,0.11673151750972766,0.11478599221789886
618,625,2016,Visakhapatnam,Visakhapatnam,DD,1,RPS,0,RPS,-1.0187951530254524,-0.14167852155827326,,,field,normal,RPS,19,0,0,0,2,0.0933852140077821,0.02334630350194553
619,626,2016,Bangalore,RCB,RCB,1,KXIP,0,KXIP,-0.9820435464448376,-0.43983512568473715,2.160877840686442,1.194531492086205,field,normal,RCB,82,0,1,0,1,0.11478599221789886,0.11478599221789886
620,627,2016,Kanpur,Kanpur,KKR,1,GL,0,GL,1.7457579008210342,2.3990995869394864,,,field,normal,GL,0,0,0,0,2,0.11673151750972766,0.0
621,628,2016,Raipur,Raipur,SRH,1,DD,0,DD,0.01224001970553326,-0.23785553221928715,-1.0187951530254524,-0.14167852155827326,field,normal,DD,0,0,0,0,2,0.10116731517509728,0.0933852140077821
622,629,2016,Visakhapatnam,Visakhapatnam,KXIP,1,RPS,0,KXIP,2.160877840686442,1.194531492086205,,,bat,normal,RPS,0,1,0,1,2,0.11478599221789886,0.02334630350194553
623,630,2016,Kanpur,Kanpur,MI,1,GL,0,GL,0.198270477219352,1.5134287512139395,,,field,normal,GL,0,0,0,0,2,0.14202334630350194,0.0
624,631,2016,Kolkata,KKR,KKR,1,SRH,0,SRH,1.7457579008210342,2.3990995869394864,0.01224001970553326,-0.23785553221928715,field,normal,KKR,22,0,1,0,1,0.11673151750972766,0.10116731517509728
625,632,2016,Raipur,Raipur,DD,1,RCB,0,RCB,-1.0187951530254524,-0.14167852155827326,-0.9820435464448376,-0.43983512568473715,field,normal,RCB,0,0,0,0,2,0.0933852140077821,0.11478599221789886
626,633,2016,Bangalore,RCB,GL,1,RCB,0,RCB,,,-0.9820435464448376,-0.43983512568473715,field,normal,RCB,0,0,0,0,0,0.0,0.11478599221789886
627,634,2016,Delhi,DD,SRH,1,KKR,0,KKR,0.01224001970553326,-0.23785553221928715,1.7457579008210342,2.3990995869394864,field,normal,SRH,22,0,1,0,2,0.10116731517509728,0.11673151750972766
628,635,2016,Delhi,DD,GL,1,SRH,0,SRH,,,0.01224001970553326,-0.23785553221928715,field,normal,SRH,0,0,0,0,2,0.0,0.10116731517509728
629,636,2016,Bangalore,RCB,SRH,1,RCB,0,SRH,0.01224001970553326,-0.23785553221928715,-0.9820435464448376,-0.43983512568473715,bat,normal,SRH,8,1,1,1,0,0.10116731517509728,0.11478599221789886
630,7894,2018,Mumbai,MI,MI,1,CSK,0,CSK,-0.6613636569978152,0.654757512478221,,,field,normal,CSK,0,0,0,0,1,0.14533965244865718,0.12480252764612955
631,7895,2018,Mohali,KXIP,DD,1,KXIP,0,KXIP,-0.5307678036006745,-0.08939503891327721,-1.0806889203878423,-0.24876480219988034,field,normal,KXIP,0,0,0,0,0,0.09636650868878358,0.11058451816745657
632,7896,2018,Kolkata,KKR,RCB,1,KKR,0,KKR,1.95482192896027,0.8038445381924385,-0.8471906681393624,-0.4785721765997441,field,normal,KKR,0,0,0,0,0,0.11216429699842022,0.1216429699842022
633,7897,2018,Hyderabad,SRH,RR,1,SRH,0,SRH,,,1.9430043323973092,1.0621981249972001,field,normal,SRH,0,0,0,0,0,0.0995260663507109,0.11216429699842022
634,7898,2018,Chennai,CSK,KKR,1,CSK,0,CSK,-0.8471906681393624,-0.4785721765997441,,,field,normal,CSK,0,0,0,0,0,0.1216429699842022,0.12480252764612955
635,7899,2018,Jaipur,RR,RR,1,DD,0,DD,,,-0.5307678036006745,-0.08939503891327721,field,normal,RR,10,0,1,0,1,0.0995260663507109,0.09636650868878358
636,7900,2018,Hyderabad,SRH,MI,1,SRH,0,SRH,-0.6613636569978152,0.654757512478221,1.9430043323973092,1.0621981249972001,field,normal,SRH,0,0,0,0,0,0.14533965244865718,0.11216429699842022
637,7901,2018,Bengaluru,RCB,KXIP,1,RCB,0,RCB,-1.0806889203878423,-0.24876480219988034,1.95482192896027,0.8038445381924385,field,normal,RCB,0,0,0,0,0,0.11058451816745657,0.11216429699842022
638,7902,2018,Mumbai,MI,MI,1,DD,0,DD,-0.6613636569978152,0.654757512478221,-0.5307678036006745,-0.08939503891327721,field,normal,DD,0,0,0,0,1,0.14533965244865718,0.09636650868878358
639,7903,2018,Kolkata,KKR,KKR,1,SRH,0,SRH,-0.8471906681393624,-0.4785721765997441,1.9430043323973092,1.0621981249972001,field,normal,SRH,0,0,0,0,1,0.1216429699842022,0.11216429699842022
640,7904,2018,Bengaluru,RCB,RR,1,RCB,0,RCB,,,1.95482192896027,0.8038445381924385,field,normal,RR,19,0,1,0,0,0.0995260663507109,0.11216429699842022
641,7905,2018,Mohali,KXIP,KXIP,1,CSK,0,CSK,-1.0806889203878423,-0.24876480219988034,,,field,normal,KXIP,4,0,1,0,1,0.11058451816745657,0.12480252764612955
642,7906,2018,Kolkata,KKR,KKR,1,DD,0,DD,-0.8471906681393624,-0.4785721765997441,-0.5307678036006745,-0.08939503891327721,field,normal,KKR,71,0,1,0,1,0.1216429699842022,0.09636650868878358
643,7907,2018,Mumbai,MI,MI,1,RCB,0,RCB,-0.6613636569978152,0.654757512478221,1.95482192896027,0.8038445381924385,field,normal,MI,46,0,1,0,1,0.14533965244865718,0.11216429699842022
644,7908,2018,Jaipur,RR,RR,1,KKR,0,KKR,,,-0.8471906681393624,-0.4785721765997441,field,normal,KKR,0,0,0,0,1,0.0995260663507109,0.1216429699842022
645,7909,2018,Mohali,KXIP,KXIP,1,SRH,0,KXIP,-1.0806889203878423,-0.24876480219988034,1.9430043323973092,1.0621981249972001,bat,normal,KXIP,15,1,1,1,1,0.11058451816745657,0.11216429699842022
646,7910,2018,Pune,RPS,CSK,1,RR,0,RR,,,,,field,normal,CSK,64,0,1,0,2,0.12480252764612955,0.0995260663507109
647,7911,2018,Kolkata,KKR,KKR,1,KXIP,0,KXIP,-0.8471906681393624,-0.4785721765997441,-1.0806889203878423,-0.24876480219988034,field,normal,KXIP,0,0,0,0,1,0.1216429699842022,0.11058451816745657
648,7912,2018,Bengaluru,RCB,DD,1,RCB,0,RCB,-0.5307678036006745,-0.08939503891327721,1.95482192896027,0.8038445381924385,field,normal,RCB,0,0,0,0,0,0.09636650868878358,0.11216429699842022
649,7913,2018,Hyderabad,SRH,CSK,1,SRH,0,SRH,,,1.9430043323973092,1.0621981249972001,field,normal,CSK,4,0,1,0,0,0.12480252764612955,0.11216429699842022
650,7914,2018,Jaipur,RR,MI,1,RR,0,MI,-0.6613636569978152,0.654757512478221,,,bat,normal,RR,0,1,0,1,0,0.14533965244865718,0.0995260663507109
651,7915,2018,Delhi,DD,KXIP,1,DD,0,DD,-1.0806889203878423,-0.24876480219988034,-0.5307678036006745,-0.08939503891327721,field,normal,KXIP,4,0,1,0,0,0.11058451816745657,0.09636650868878358
652,7916,2018,Mumbai,MI,SRH,1,MI,0,MI,1.9430043323973092,1.0621981249972001,-0.6613636569978152,0.654757512478221,field,normal,SRH,31,0,1,0,0,0.11216429699842022,0.14533965244865718
653,7917,2018,Bengaluru,RCB,RCB,1,CSK,0,CSK,1.95482192896027,0.8038445381924385,,,field,normal,CSK,0,0,0,0,1,0.11216429699842022,0.12480252764612955
654,7918,2018,Hyderabad,SRH,SRH,1,KXIP,0,KXIP,1.9430043323973092,1.0621981249972001,-1.0806889203878423,-0.24876480219988034,field,normal,SRH,13,0,1,0,1,0.11216429699842022,0.11058451816745657
655,7919,2018,Delhi,DD,DD,1,KKR,0,KKR,-0.5307678036006745,-0.08939503891327721,-0.8471906681393624,-0.4785721765997441,field,normal,DD,55,0,1,0,1,0.09636650868878358,0.1216429699842022
656,7920,2018,Pune,RPS,CSK,1,MI,0,MI,,,-0.6613636569978152,0.654757512478221,field,normal,MI,0,0,0,0,2,0.12480252764612955,0.14533965244865718
657,7921,2018,Jaipur,RR,SRH,1,RR,0,SRH,1.9430043323973092,1.0621981249972001,,,bat,normal,SRH,11,1,1,1,0,0.11216429699842022,0.0995260663507109
658,7922,2018,Bengaluru,RCB,RCB,1,KKR,0,KKR,1.95482192896027,0.8038445381924385,-0.8471906681393624,-0.4785721765997441,field,normal,KKR,0,0,0,0,1,0.11216429699842022,0.1216429699842022
659,7923,2018,Pune,RPS,CSK,1,DD,0,DD,,,-0.5307678036006745,-0.08939503891327721,field,normal,CSK,13,0,1,0,2,0.12480252764612955,0.09636650868878358
660,7924,2018,Bengaluru,RCB,RCB,1,MI,0,MI,1.95482192896027,0.8038445381924385,-0.6613636569978152,0.654757512478221,field,normal,RCB,14,0,1,0,1,0.11216429699842022,0.14533965244865718
661,7925,2018,Delhi,DD,DD,1,RR,0,RR,-0.5307678036006745,-0.08939503891327721,,,field,normal,DD,4,0,1,0,1,0.09636650868878358,0.0995260663507109
662,7926,2018,Kolkata,KKR,CSK,1,KKR,0,KKR,,,-0.8471906681393624,-0.4785721765997441,field,normal,KKR,0,0,0,0,0,0.12480252764612955,0.1216429699842022
663,7927,2018,Indore,Indore,KXIP,1,MI,0,MI,-1.0806889203878423,-0.24876480219988034,-0.6613636569978152,0.654757512478221,field,normal,MI,0,0,0,0,2,0.11058451816745657,0.14533965244865718
664,7928,2018,Pune,RPS,RCB,1,CSK,0,CSK,1.95482192896027,0.8038445381924385,,,field,normal,CSK,0,0,0,0,2,0.11216429699842022,0.12480252764612955
665,7929,2018,Hyderabad,SRH,DD,1,SRH,0,DD,-0.5307678036006745,-0.08939503891327721,1.9430043323973092,1.0621981249972001,bat,normal,SRH,0,1,0,1,0,0.09636650868878358,0.11216429699842022
666,7930,2018,Mumbai,MI,MI,1,KKR,0,KKR,-0.6613636569978152,0.654757512478221,-0.8471906681393624,-0.4785721765997441,field,normal,MI,13,0,1,0,1,0.14533965244865718,0.1216429699842022
667,7931,2018,Indore,Indore,RR,1,KXIP,0,KXIP,,,-1.0806889203878423,-0.24876480219988034,field,normal,KXIP,0,0,0,0,2,0.0995260663507109,0.11058451816745657
668,7932,2018,Hyderabad,SRH,SRH,1,RCB,0,RCB,1.9430043323973092,1.0621981249972001,1.95482192896027,0.8038445381924385,field,normal,SRH,5,0,1,0,1,0.11216429699842022,0.11216429699842022
669,7933,2018,Jaipur,RR,RR,1,KXIP,0,RR,,,-1.0806889203878423,-0.24876480219988034,bat,normal,RR,15,1,1,1,1,0.0995260663507109,0.11058451816745657
670,7934,2018,Kolkata,KKR,MI,1,KKR,0,KKR,-0.6613636569978152,0.654757512478221,-0.8471906681393624,-0.4785721765997441,field,normal,MI,102,0,1,0,0,0.14533965244865718,0.1216429699842022
671,7935,2018,Delhi,DD,DD,1,SRH,0,DD,-0.5307678036006745,-0.08939503891327721,1.9430043323973092,1.0621981249972001,bat,normal,SRH,0,1,0,1,1,0.09636650868878358,0.11216429699842022
672,7936,2018,Jaipur,RR,CSK,1,RR,0,CSK,,,,,bat,normal,RR,0,1,0,1,0,0.12480252764612955,0.0995260663507109
673,7937,2018,Indore,Indore,KKR,1,KXIP,0,KXIP,-0.8471906681393624,-0.4785721765997441,-1.0806889203878423,-0.24876480219988034,field,normal,KKR,31,0,1,0,2,0.1216429699842022,0.11058451816745657
674,7938,2018,Delhi,DD,DD,1,RCB,0,RCB,-0.5307678036006745,-0.08939503891327721,1.95482192896027,0.8038445381924385,field,normal,RCB,0,0,0,0,1,0.09636650868878358,0.11216429699842022
